meal_id,cycle_phase,meal_type,meal_name,dietary_tags,prep_time_min,n_ingredients,scale_factor,calories_kcal,protein_g,iron_mg,magnesium_mg,vitamin_c_mg,vitamin_b6_mg,calcium_mg,zinc_mg,fiber_g,omega3_g,nutrition_is_computed
MEAL-0276,follicular,dinner,Baked Cod with Herbed Couscous (High Protein),pescatarian;dairy_free,57,3,1.262,686.0,42.5,4.8,182.8,29.5,0.642,154.5,2.3,9.8,0.106,true
MEAL-0402,ovulation,snack,Kale Chips with Tahini (High Protein),vegan;gluten_free,5,4,0.281,144.0,10.7,2.78,76.6,27.1,0.186,383.1,1.56,3.5,0.401,true
MEAL-0352,menstrual,lunch,Salmon Teriyaki Rice Bowl (Seasonal),pescatarian;gluten_free,20,3,0.956,540.0,27.4,7.4,123.8,21.5,0.841,92.1,2.07,3.3,0.224,true
MEAL-0365,follicular,breakfast,Protein Pancakes with Berries (Light Version),vegetarian,12,3,0.602,506.0,22.2,5.21,134.2,5.3,0.325,120.0,4.34,9.0,0.197,true
MEAL-0460,menstrual,snack,Energy Date Balls (Seasonal),vegan,9,3,0.489,185.0,16.4,3.88,111.0,11.1,0.216,549.6,2.0,4.2,0.324,true
MEAL-0023,menstrual,dinner,Baked Salmon with Sweet Potato,pescatarian;gluten_free,32,4,1.778,664.0,48.1,9.26,248.0,19.6,1.877,132.8,3.87,13.8,0.508,true
MEAL-0469,menstrual,lunch,Liver Pate Sandwich (Quick Prep),dairy_free,28,3,0.775,366.0,25.4,12.68,103.9,34.5,0.984,136.8,3.87,6.8,0.103,true
MEAL-0367,follicular,breakfast,Acai Berry Bowl (Quick Prep),vegan,11,3,0.383,281.0,17.9,3.79,116.7,3.5,0.125,419.0,2.78,7.0,0.287,true
MEAL-0463,menstrual,lunch,Lentil and Kale Soup (Quick Prep),vegan,25,3,0.733,521.0,33.4,9.32,135.5,75.3,0.86,141.3,4.88,16.3,0.104,true
MEAL-0295,ovulation,lunch,Prawn and Avocado Salad (Quick Prep),pescatarian;gluten_free,17,3,1.327,436.0,33.7,2.58,130.6,20.8,0.289,39.0,2.21,11.1,0.241,true
MEAL-0440,luteal,lunch,Lentil Dhal with Wholegrain Naan (Family Size),vegan,18,3,0.798,684.0,39.4,12.23,145.0,23.7,0.843,175.0,5.34,19.8,0.094,true
MEAL-0107,luteal,dinner,Stuffed Sweet Potatoes,vegan;gluten_free,20,4,1.545,734.0,53.3,13.68,312.3,17.5,0.995,1688.1,6.46,17.3,1.017,true
MEAL-0168,follicular,dinner,Salmon Pasta Bake (High Protein),pescatarian,28,3,1.297,404.0,36.2,5.93,197.5,29.2,1.06,131.1,3.09,8.4,0.337,true
MEAL-0200,luteal,breakfast,Chickpea Flour Pancakes (Socca) (Family Size),vegan;gluten_free,17,3,0.391,435.0,20.3,4.83,138.7,5.4,0.498,60.5,3.53,13.0,0.189,true
MEAL-0093,luteal,snack,Roasted Chickpeas,vegan;gluten_free,7,3,0.251,183.0,9.6,2.61,64.9,7.1,0.278,46.4,1.47,5.9,0.1,true
MEAL-0387,follicular,dinner,Chicken Stir-Fry with Cashews (Low Carb),dairy_free,59,4,0.841,374.0,27.0,5.28,188.1,19.0,0.842,96.1,3.91,4.9,0.373,true
MEAL-0370,follicular,breakfast,Egg White Veggie Scramble (Seasonal),vegetarian;gluten_free,14,3,0.414,360.0,15.4,3.57,100.1,3.2,0.341,82.2,2.98,6.2,0.134,true
MEAL-0013,menstrual,snack,Molasses and Tahini Dip,vegan,9,4,0.23,113.0,8.5,2.51,68.6,5.2,0.138,304.0,1.27,2.6,0.326,true
MEAL-0033,follicular,breakfast,Greek Yogurt Parfait,vegetarian;gluten_free,23,4,0.373,357.0,19.5,3.26,96.3,2.9,0.342,135.5,2.98,5.6,0.121,true
MEAL-0289,ovulation,snack,Mixed Nuts and Seeds (Quick Prep),vegan;gluten_free,6,3,0.555,210.0,18.6,4.41,126.0,12.6,0.245,623.8,2.27,4.8,0.368,true
MEAL-0323,luteal,lunch,Sweet Potato and Black Bean Bowl (Light Version),vegan;gluten_free,40,4,0.906,698.0,37.1,11.23,336.6,10.0,0.847,229.0,6.61,28.1,0.127,true
MEAL-0329,luteal,lunch,Brown Rice Sushi Rolls (Light Version),vegan,28,3,0.76,513.0,28.3,5.86,220.0,17.3,0.659,847.3,4.06,7.2,0.5,true
MEAL-0182,ovulation,snack,Seaweed Snack Pack (Family Size),vegan;gluten_free,10,3,0.613,232.0,20.5,4.87,139.2,14.0,0.271,689.2,2.51,5.3,0.406,true
MEAL-0178,ovulation,snack,Kale Chips with Tahini (Seasonal),vegan;gluten_free,15,4,0.422,216.0,16.0,4.18,115.0,40.6,0.28,574.7,2.34,5.3,0.602,true
MEAL-0443,luteal,dinner,Stuffed Sweet Potatoes (Light Version),vegan;gluten_free,20,4,0.928,441.0,32.0,8.22,187.6,10.5,0.598,1014.2,3.88,10.4,0.611,true
MEAL-0325,luteal,lunch,Turkey and Sweet Potato Wrap (Quick Prep),dairy_free,33,4,0.909,504.0,30.7,5.33,138.5,10.0,1.18,152.7,4.47,10.9,0.2,true
MEAL-0480,follicular,breakfast,Quinoa Breakfast Porridge (High Protein),vegan,18,4,0.476,432.0,25.0,5.56,190.8,3.9,0.361,530.7,4.08,10.4,0.387,true
MEAL-0161,follicular,lunch,Greek Chicken Souvlaki Bowl (Light Version),omnivore,34,3,1.416,473.0,40.4,7.0,234.0,31.8,1.3,151.2,4.95,7.3,0.228,true
MEAL-0491,follicular,lunch,Grilled Chicken Quinoa Bowl (Light Version),gluten_free;dairy_free,39,3,1.093,365.0,31.1,5.4,180.5,24.6,1.003,116.7,3.82,5.6,0.176,true
MEAL-0432,luteal,snack,Chamomile Tea with Almond Milk (High Protein),vegan;gluten_free,5,4,0.49,242.0,18.5,4.25,137.6,11.2,0.23,576.8,2.31,5.4,0.542,true
MEAL-0316,luteal,snack,Dark Chocolate and Banana (Seasonal),vegan;gluten_free,9,4,0.495,227.0,16.7,3.53,112.9,4.0,0.31,524.8,2.15,6.0,0.327,true
MEAL-0382,follicular,lunch,Egg Fried Rice with Vegetables (Seasonal),vegetarian;dairy_free,32,3,0.436,337.0,11.4,4.42,48.1,9.8,0.297,95.6,1.8,1.5,0.08,true
MEAL-0333,luteal,dinner,Chicken and Chickpea Tagine (Low Carb),dairy_free,34,4,0.664,598.0,39.3,7.57,188.3,18.9,1.142,127.6,5.07,15.5,0.324,true
MEAL-0220,luteal,dinner,Salmon with Brown Rice and Broccoli (Seasonal),pescatarian;gluten_free,42,3,0.662,385.0,19.7,1.64,119.3,47.2,0.835,36.2,2.14,4.2,0.185,true
MEAL-0189,ovulation,lunch,Chickpea and Pumpkin Seed Salad (Low Carb),vegan;gluten_free,16,4,0.584,493.0,25.8,7.03,215.2,16.8,0.658,114.2,4.32,14.4,0.65,true
MEAL-0032,follicular,breakfast,Quinoa Breakfast Porridge,vegan,18,4,0.468,424.0,24.5,5.46,187.2,3.8,0.355,520.9,4.0,10.2,0.38,true
MEAL-0383,follicular,lunch,Chicken Caesar Salad (Light Version),omnivore,24,4,1.019,460.0,40.0,5.28,181.7,22.9,0.963,470.6,4.4,5.2,0.173,true
MEAL-0253,follicular,breakfast,Protein Pancakes with Berries (Quick Prep),vegetarian,24,3,0.377,317.0,13.9,3.26,84.1,3.3,0.204,75.2,2.72,5.6,0.123,true
MEAL-0226,menstrual,breakfast,Dark Chocolate Overnight Oats (Seasonal),vegan,12,4,0.498,389.0,24.3,5.48,181.1,4.0,0.309,549.8,3.88,10.7,0.373,true
MEAL-0393,ovulation,breakfast,Green Goddess Smoothie (Low Carb),vegan;gluten_free,12,3,0.423,323.0,20.0,4.19,137.0,3.4,0.259,463.1,3.07,7.8,0.316,true
MEAL-0375,follicular,snack,Edamame with Sea Salt (Low Carb),vegan;gluten_free,11,3,0.683,235.0,17.4,5.03,161.3,21.6,0.31,132.6,2.59,8.8,0.225,true
MEAL-0494,follicular,lunch,Egg Fried Rice with Vegetables (Family Size),vegetarian;dairy_free,25,3,0.504,389.0,13.1,5.1,55.5,11.3,0.342,110.3,2.07,1.7,0.093,true
MEAL-0453,menstrual,breakfast,Salmon Avocado Toast (Low Carb),pescatarian,16,3,0.797,425.0,24.4,3.1,74.9,12.9,0.566,82.0,1.66,9.6,0.273,true
MEAL-0195,ovulation,dinner,Crab Linguine (Low Carb),pescatarian;dairy_free,24,3,2.269,625.0,58.4,11.11,359.8,57.1,0.913,396.8,11.84,14.6,0.33,true
MEAL-0416,ovulation,dinner,Sesame-Crusted Tuna Steak (Family Size),pescatarian;dairy_free,59,4,1.131,458.0,36.1,8.85,289.7,25.4,0.988,344.5,4.19,9.0,1.375,true
MEAL-0173,ovulation,breakfast,Spinach and Mushroom Frittata (Light Version),vegetarian;gluten_free,20,4,0.524,432.0,21.4,5.74,150.7,12.7,0.383,144.2,4.14,8.0,0.175,true
MEAL-0421,luteal,breakfast,Sweet Potato and Banana Smoothie (Quick Prep),vegan;gluten_free,22,5,0.401,352.0,20.2,5.2,145.2,7.7,0.389,457.7,3.12,9.2,0.3,true
MEAL-0181,ovulation,snack,Cashew and Cacao Bites (Quick Prep),vegan;gluten_free,13,5,0.26,132.0,10.1,2.7,84.7,6.0,0.139,297.1,1.51,3.2,0.246,true
MEAL-0462,menstrual,snack,Spinach and Cheese Muffin (High Protein),vegetarian,8,3,0.33,160.0,7.7,2.21,47.9,7.4,0.216,75.5,1.33,1.7,0.079,true
MEAL-0314,luteal,breakfast,Buckwheat Crepes with Banana (Family Size),vegan;gluten_free,23,3,0.675,480.0,27.6,4.85,254.1,5.5,0.602,708.2,3.64,12.2,0.434,true
MEAL-0054,follicular,dinner,Prawn and Vegetable Curry,pescatarian;gluten_free,47,3,2.712,648.0,69.6,10.73,379.7,61.0,0.823,270.2,4.7,13.9,0.305,true
MEAL-0066,ovulation,snack,Kale Chips with Tahini,vegan;gluten_free,14,4,0.258,132.0,9.8,2.55,70.3,24.8,0.171,351.2,1.43,3.2,0.368,true
MEAL-0142,follicular,breakfast,Scrambled Eggs with Smoked Turkey (Seasonal),dairy_free,19,4,0.445,466.0,27.0,4.42,119.9,3.5,0.668,98.5,4.46,6.7,0.203,true
MEAL-0363,menstrual,dinner,Venison Steak with Red Cabbage (Low Carb),gluten_free;dairy_free,29,4,1.316,718.0,75.2,11.36,180.0,38.5,1.47,95.8,12.4,7.1,0.167,true
MEAL-0224,luteal,dinner,Tofu and Vegetable Pad Thai (Family Size),vegan,41,3,1.923,700.0,58.3,12.17,295.8,43.8,0.579,2131.7,5.92,12.3,1.151,true
MEAL-0415,ovulation,dinner,Roasted Chicken with Root Vegetables (Quick Prep),gluten_free;dairy_free,47,3,1.125,392.0,30.3,3.39,125.6,5.3,0.982,60.8,3.67,6.3,0.18,true
MEAL-0065,ovulation,snack,Mixed Nuts and Seeds,vegan;gluten_free,6,3,0.603,228.0,20.2,4.79,136.8,13.7,0.266,677.3,2.46,5.2,0.399,true
MEAL-0302,ovulation,dinner,Grilled Oysters with Lemon (Family Size),pescatarian;gluten_free,26,3,2.575,606.0,41.4,22.03,411.6,76.4,0.898,275.1,42.98,13.2,0.805,true
MEAL-0360,menstrual,dinner,Dark Chocolate Chili Con Carne (High Protein),gluten_free,40,4,1.267,530.0,41.1,9.44,256.9,28.5,0.937,157.4,9.8,10.2,0.134,true
MEAL-0193,ovulation,dinner,Stuffed Bell Peppers (Quick Prep),vegan;gluten_free,43,3,1.761,662.0,56.1,10.65,302.5,113.8,0.818,1853.8,6.63,14.4,1.159,true
MEAL-0042,follicular,snack,Rice Cake with Tuna,gluten_free;dairy_free,9,3,0.334,194.0,10.4,2.78,50.2,7.5,0.247,32.5,0.79,1.2,0.135,true
MEAL-0134,menstrual,dinner,Lamb and Lentil Stew (Family Size),gluten_free;dairy_free,58,4,0.344,354.0,22.2,5.36,81.1,10.1,0.437,58.9,3.69,7.3,0.085,true
MEAL-0148,follicular,snack,Boiled Eggs and Cherry Tomatoes (Seasonal),vegetarian;gluten_free,15,3,0.336,163.0,7.4,1.66,30.2,6.3,0.189,53.8,1.23,1.4,0.079,true
MEAL-0386,follicular,dinner,Grilled Steak with Asparagus (Family Size),gluten_free;dairy_free,46,3,1.006,400.0,30.5,5.92,111.5,4.5,0.65,54.3,7.24,5.1,0.1,true
MEAL-0313,luteal,breakfast,Warm Millet Porridge (Quick Prep),vegan;gluten_free,13,4,0.412,503.0,24.7,6.02,192.1,3.3,0.436,457.4,4.29,9.4,0.372,true
MEAL-0345,menstrual,snack,Ginger Tea with Honey (Low Carb),vegetarian,9,4,0.352,173.0,8.3,2.37,52.3,8.1,0.235,81.0,1.43,1.9,0.085,true
MEAL-0243,menstrual,lunch,Mediterranean Sardine Salad (Low Carb),pescatarian;gluten_free,19,3,1.936,677.0,57.6,12.75,339.1,43.5,0.879,858.6,5.64,9.9,2.829,true
MEAL-0242,menstrual,lunch,Beef and Broccoli Stir-Fry (Family Size),gluten_free;dairy_free,33,3,1.243,508.0,38.3,5.92,144.6,88.7,0.887,90.0,8.82,6.8,0.123,true
MEAL-0082,ovulation,dinner,Lamb Kofta with Tabbouleh,omnivore,44,3,0.751,607.0,28.2,4.0,106.1,16.9,0.334,95.6,4.14,5.8,0.1,true
MEAL-0057,ovulation,breakfast,Green Goddess Smoothie,vegan;gluten_free,15,3,0.602,459.0,28.4,5.95,194.8,4.9,0.368,658.1,4.36,11.1,0.449,true
MEAL-0294,ovulation,snack,Seaweed Snack Pack (High Protein),vegan;gluten_free,5,3,0.502,190.0,16.8,3.99,114.0,11.4,0.222,564.4,2.05,4.3,0.332,true
MEAL-0129,menstrual,lunch,Spinach and Chickpea Curry (Low Carb),vegan,26,3,0.536,391.0,20.5,5.59,138.6,15.3,0.593,99.2,3.15,12.6,0.213,true
MEAL-0257,follicular,breakfast,Greek Yogurt Parfait (Light Version),vegetarian;gluten_free,15,4,0.291,279.0,15.3,2.54,75.2,2.3,0.267,105.9,2.33,4.4,0.095,true
MEAL-0077,ovulation,lunch,Chickpea and Pumpkin Seed Salad,vegan;gluten_free,21,4,0.397,335.0,17.6,4.78,146.2,11.4,0.447,77.6,2.94,9.8,0.442,true
MEAL-0356,menstrual,lunch,Black Bean and Quinoa Bowl (Family Size),vegan;gluten_free,21,3,1.061,715.0,42.4,12.19,420.7,23.9,0.777,301.4,7.65,30.1,0.154,true
MEAL-0277,follicular,dinner,Turkey Meatballs with Pasta (Quick Prep),dairy_free,33,3,1.777,666.0,58.8,9.84,276.5,39.9,1.678,209.0,8.62,11.4,0.308,true
MEAL-0004,menstrual,breakfast,Lentil and Spinach Breakfast Bowl,vegetarian,18,3,0.255,258.0,15.2,4.48,88.1,7.4,0.282,50.0,2.57,7.8,0.056,true
MEAL-0361,menstrual,dinner,Tofu and Mushroom Ramen (Quick Prep),vegan,44,3,0.994,361.0,30.3,4.53,97.2,2.0,0.227,1025.5,3.05,5.4,0.595,true
MEAL-0465,menstrual,lunch,Spinach and Chickpea Curry (Low Carb),vegan,24,3,0.664,484.0,25.4,6.91,171.5,18.9,0.734,122.8,3.9,15.5,0.264,true
MEAL-0027,menstrual,dinner,Venison Steak with Red Cabbage,gluten_free;dairy_free,46,4,1.063,580.0,60.8,9.18,145.4,31.1,1.187,77.4,10.01,5.7,0.135,true
MEAL-0477,follicular,breakfast,Protein Pancakes with Berries (Low Carb),vegetarian,10,3,0.439,369.0,16.2,3.8,97.9,3.8,0.237,87.5,3.17,6.5,0.143,true
MEAL-0034,follicular,breakfast,Egg White Veggie Scramble,vegetarian;gluten_free,22,3,0.39,339.0,14.5,3.37,94.3,3.1,0.321,77.4,2.81,5.9,0.126,true
MEAL-0136,menstrual,dinner,Dark Chocolate Chili Con Carne (Seasonal),gluten_free,36,4,1.478,618.0,47.9,11.01,299.5,33.2,1.092,183.6,11.43,11.9,0.156,true
MEAL-0112,luteal,dinner,Tofu and Vegetable Pad Thai,vegan,30,3,1.264,460.0,38.3,7.99,194.4,28.8,0.381,1400.9,3.89,8.1,0.756,true
MEAL-0359,menstrual,dinner,Baked Salmon with Sweet Potato (Light Version),pescatarian;gluten_free,35,4,1.564,584.0,42.3,8.15,218.1,17.3,1.651,116.8,3.41,12.1,0.447,true
MEAL-0211,luteal,lunch,Sweet Potato and Black Bean Bowl (Quick Prep),vegan;gluten_free,21,4,0.471,363.0,19.3,5.84,175.1,5.2,0.44,119.1,3.44,14.6,0.066,true
MEAL-0355,menstrual,lunch,Mediterranean Sardine Salad (Quick Prep),pescatarian;gluten_free,23,3,1.138,398.0,33.8,7.5,199.3,25.6,0.517,504.8,3.31,5.8,1.663,true
MEAL-0159,follicular,lunch,Chicken Caesar Salad (Low Carb),omnivore,30,4,1.236,558.0,48.5,6.41,220.4,27.8,1.168,570.9,5.34,6.3,0.21,true
MEAL-0274,follicular,dinner,Grilled Steak with Asparagus (Seasonal),gluten_free;dairy_free,38,3,1.413,562.0,42.9,8.32,156.6,6.3,0.914,76.3,10.18,7.1,0.141,true
MEAL-0483,follicular,breakfast,Cottage Cheese and Fruit Bowl (Low Carb),vegetarian;gluten_free,15,4,0.532,538.0,28.4,4.67,131.8,7.4,0.478,150.2,4.06,8.1,0.178,true
MEAL-0485,follicular,snack,Berries and Almond Butter (Light Version),vegan;gluten_free,5,4,0.269,142.0,9.7,1.82,60.1,2.4,0.097,297.4,1.19,3.1,0.298,true
MEAL-0251,menstrual,dinner,Venison Steak with Red Cabbage (Light Version),gluten_free;dairy_free,47,4,1.149,627.0,65.7,9.92,157.2,33.6,1.283,83.7,10.83,6.2,0.146,true
MEAL-0272,follicular,lunch,Prawn Stir-Fry Noodles (Family Size),pescatarian;dairy_free,37,3,1.871,420.0,42.1,4.37,125.0,42.1,0.305,157.1,1.35,5.5,0.092,true
MEAL-0473,menstrual,dinner,Tofu and Mushroom Ramen (Light Version),vegan,24,3,1.823,662.0,55.6,8.31,178.3,3.6,0.416,1880.5,5.6,9.9,1.091,true
MEAL-0062,ovulation,breakfast,Pumpkin Seed Butter on Toast,vegan,16,4,0.387,279.0,16.6,3.57,104.1,3.5,0.224,435.7,2.08,5.4,0.525,true
MEAL-0125,menstrual,snack,Molasses and Tahini Dip (Light Version),vegan,12,4,0.358,176.0,13.2,3.9,106.8,8.2,0.216,473.5,1.98,4.1,0.508,true
MEAL-0219,luteal,dinner,Stuffed Sweet Potatoes (Low Carb),vegan;gluten_free,55,4,0.88,418.0,30.3,7.79,177.9,10.0,0.566,961.3,3.68,9.9,0.579,true
MEAL-0046,follicular,lunch,Egg Fried Rice with Vegetables,vegetarian;dairy_free,22,3,0.501,387.0,13.1,5.08,55.2,11.3,0.341,109.7,2.06,1.7,0.092,true
MEAL-0124,menstrual,snack,Energy Date Balls (Seasonal),vegan,15,3,0.534,202.0,17.9,4.24,121.2,12.2,0.236,600.1,2.18,4.6,0.354,true
MEAL-0011,menstrual,snack,Warm Cinnamon Apple Slices,vegan,14,3,0.653,247.0,21.8,5.19,148.2,14.9,0.288,733.8,2.67,5.6,0.432,true
MEAL-0083,ovulation,dinner,Crab Linguine,pescatarian;dairy_free,41,3,2.004,552.0,51.6,9.81,317.8,50.5,0.807,350.4,10.45,12.9,0.292,true
MEAL-0086,luteal,breakfast,Banana Oat Pancakes,vegan,24,3,0.535,408.0,25.2,5.29,173.1,4.3,0.327,585.0,3.88,9.9,0.399,true
MEAL-0157,follicular,lunch,Turkey and Avocado Wrap (Quick Prep),dairy_free,21,3,0.912,499.0,29.6,2.68,123.7,14.3,0.921,117.6,4.33,11.5,0.267,true
MEAL-0205,luteal,snack,Roasted Chickpeas (Quick Prep),vegan;gluten_free,11,3,0.307,224.0,11.8,3.2,79.4,8.7,0.34,56.8,1.8,7.2,0.122,true
MEAL-0230,menstrual,breakfast,Beetroot and Berry Smoothie (Family Size),vegan,10,4,0.705,542.0,33.9,7.44,227.9,9.1,0.269,781.1,5.32,14.5,0.53,true
MEAL-0059,ovulation,breakfast,Nut and Seed Granola Bowl,vegan,15,3,0.358,273.0,16.9,3.54,115.8,2.9,0.219,391.4,2.6,6.6,0.267,true
MEAL-0106,luteal,dinner,Banana Curry with Brown Rice,vegan;gluten_free,32,3,1.079,795.0,38.8,6.23,270.4,8.8,1.123,1122.4,5.45,10.9,0.707,true
MEAL-0209,luteal,snack,Pumpkin Seed Clusters (Light Version),vegan,12,4,0.247,122.0,9.8,2.36,83.4,5.7,0.114,280.6,1.39,2.4,0.341,true
MEAL-0418,ovulation,dinner,Lamb Kofta with Tabbouleh (Seasonal),omnivore,23,3,0.79,638.0,29.6,4.2,111.5,17.8,0.351,100.4,4.35,6.1,0.105,true
MEAL-0069,ovulation,snack,Cashew and Cacao Bites,vegan;gluten_free,11,5,0.422,214.0,16.3,4.38,137.2,9.7,0.225,481.7,2.44,5.1,0.399,true
MEAL-0213,luteal,lunch,Turkey and Sweet Potato Wrap (Low Carb),dairy_free,31,4,1.254,695.0,42.3,7.35,191.0,13.8,1.627,210.6,6.16,15.0,0.275,true
MEAL-0287,ovulation,breakfast,Shellfish Omelette (Light Version),pescatarian;gluten_free,10,4,0.359,339.0,19.8,3.09,86.7,2.8,0.295,71.1,2.58,5.4,0.131,true
MEAL-0261,follicular,snack,Berries and Almond Butter (Low Carb),vegan;gluten_free,6,4,0.286,151.0,10.3,1.94,63.9,2.6,0.103,316.3,1.27,3.3,0.317,true
MEAL-0450,menstrual,breakfast,Dark Chocolate Overnight Oats (High Protein),vegan,13,4,0.504,394.0,24.6,5.55,183.4,4.1,0.313,556.9,3.93,10.8,0.378,true
MEAL-0001,menstrual,breakfast,Iron-Boosted Spinach Omelette,vegetarian,22,3,0.311,251.0,11.9,3.28,87.3,7.0,0.202,84.9,2.33,4.5,0.102,true
MEAL-0116,menstrual,breakfast,Lentil and Spinach Breakfast Bowl (Family Size),vegetarian,16,3,0.301,305.0,17.9,5.3,104.2,8.8,0.334,59.2,3.04,9.2,0.067,true
MEAL-0137,menstrual,dinner,Tofu and Mushroom Ramen (Light Version),vegan,32,3,1.889,686.0,57.7,8.61,184.7,3.7,0.431,1948.6,5.8,10.3,1.131,true
MEAL-0120,menstrual,snack,Trail Mix with Dark Chocolate (High Protein),vegan,5,4,0.605,240.0,21.2,5.48,161.5,13.8,0.273,686.4,2.8,7.0,0.402,true
MEAL-0175,ovulation,breakfast,Shellfish Omelette (Quick Prep),pescatarian;gluten_free,18,4,0.343,324.0,18.9,2.96,82.8,2.7,0.282,68.0,2.47,5.2,0.125,true
MEAL-0104,luteal,lunch,Lentil Dhal with Wholegrain Naan,vegan,20,3,0.755,647.0,37.3,11.57,137.1,22.4,0.797,165.5,5.05,18.7,0.089,true
MEAL-0121,menstrual,snack,Ginger Tea with Honey (Quick Prep),vegetarian,5,4,0.355,174.0,8.4,2.39,52.6,8.1,0.236,81.5,1.44,1.9,0.085,true
MEAL-0298,ovulation,lunch,Sushi Bowl with Edamame (Seasonal),pescatarian;gluten_free,22,3,0.663,419.0,18.6,7.16,133.4,21.0,0.318,122.3,2.57,7.5,0.182,true
MEAL-0481,follicular,breakfast,Greek Yogurt Parfait (Quick Prep),vegetarian;gluten_free,16,4,0.49,469.0,25.7,4.28,126.5,3.8,0.45,178.0,3.91,7.4,0.159,true
