meal_id,cycle_phase,meal_type,meal_name,dietary_tags,prep_time_min,n_ingredients,scale_factor,calories_kcal,protein_g,iron_mg,magnesium_mg,vitamin_c_mg,vitamin_b6_mg,calcium_mg,zinc_mg,fiber_g,omega3_g,nutrition_is_computed
MEAL-0267,follicular,lunch,Grilled Chicken Quinoa Bowl (Low Carb),gluten_free;dairy_free,34,3,1.171,391.0,33.4,5.78,193.4,26.3,1.075,125.0,4.09,6.0,0.189,true
MEAL-0250,menstrual,dinner,Chicken Liver Pate with Crostini (Seasonal),dairy_free,32,4,0.519,334.0,27.9,9.0,82.6,23.1,0.978,95.3,3.51,4.5,0.115,true
MEAL-0096,luteal,snack,Chamomile Tea with Almond Milk,vegan;gluten_free,8,4,0.295,146.0,11.1,2.57,83.0,6.7,0.139,348.0,1.39,3.3,0.327,true
MEAL-0109,luteal,dinner,Chicken and Chickpea Tagine,dairy_free,34,4,0.546,492.0,32.3,6.23,154.9,15.6,0.939,105.0,4.17,12.8,0.267,true
MEAL-0376,follicular,snack,Protein Smoothie (Seasonal),vegetarian;gluten_free,14,3,0.273,132.0,6.4,1.82,39.5,6.1,0.178,62.3,1.1,1.4,0.065,true
MEAL-0310,luteal,breakfast,Banana Oat Pancakes (Seasonal),vegan,18,3,0.669,510.0,31.5,6.61,216.4,5.4,0.409,731.2,4.85,12.4,0.499,true
MEAL-0384,follicular,lunch,Prawn Stir-Fry Noodles (High Protein),pescatarian;dairy_free,37,3,1.893,425.0,42.6,4.42,126.5,42.6,0.309,159.0,1.37,5.6,0.093,true
MEAL-0445,luteal,dinner,Chicken and Chickpea Tagine (Quick Prep),dairy_free,45,4,0.723,651.0,42.8,8.24,205.0,20.6,1.243,138.9,5.52,16.9,0.353,true
MEAL-0235,menstrual,snack,Warm Cinnamon Apple Slices (Quick Prep),vegan,10,3,0.682,258.0,22.8,5.42,154.8,15.5,0.301,766.4,2.79,5.8,0.451,true
MEAL-0420,ovulation,dinner,Beef and Cashew Stir-Fry (High Protein),dairy_free,20,4,0.768,392.0,26.5,5.9,169.8,17.3,0.624,93.2,6.41,4.4,0.296,true
MEAL-0268,follicular,lunch,Tuna Nicoise Salad (Seasonal),pescatarian;gluten_free,20,3,1.565,457.0,44.7,7.63,289.5,35.2,1.116,167.1,3.56,8.0,0.717,true
MEAL-0265,follicular,snack,Turkey Roll-Ups (Quick Prep),gluten_free;dairy_free,10,3,0.688,234.0,21.4,3.62,115.3,15.5,0.675,84.2,3.13,3.5,0.14,true
MEAL-0204,luteal,snack,Dark Chocolate and Banana (High Protein),vegan;gluten_free,9,4,0.563,258.0,19.0,4.01,128.4,4.6,0.352,596.5,2.44,6.8,0.372,true
MEAL-0404,ovulation,snack,Pomegranate and Pistachio Mix (Family Size),vegan;gluten_free,14,3,0.351,133.0,11.8,2.79,79.8,8.0,0.155,395.1,1.44,3.0,0.233,true
MEAL-0113,menstrual,breakfast,Iron-Boosted Spinach Omelette (Light Version),vegetarian,16,3,0.411,332.0,15.8,4.34,115.4,9.2,0.267,112.3,3.08,6.0,0.134,true
MEAL-0111,luteal,dinner,Black Bean Enchiladas,vegetarian;gluten_free,37,3,0.721,486.0,28.8,8.28,285.9,16.2,0.528,204.9,5.2,20.5,0.104,true
MEAL-0419,ovulation,dinner,Crab Linguine (Light Version),pescatarian;dairy_free,21,3,2.113,582.0,54.4,10.35,335.0,53.2,0.851,369.5,11.02,13.6,0.308,true
MEAL-0162,follicular,dinner,Grilled Steak with Asparagus (High Protein),gluten_free;dairy_free,57,3,1.72,684.0,52.2,10.13,190.6,7.7,1.112,92.9,12.39,8.7,0.171,true
MEAL-0284,ovulation,breakfast,Smoked Salmon Bagel (Family Size),pescatarian,17,3,0.591,292.0,18.7,2.3,64.8,4.6,0.624,20.6,1.07,4.3,0.165,true
MEAL-0478,follicular,breakfast,Scrambled Eggs with Smoked Turkey (Seasonal),dairy_free,22,4,0.489,512.0,29.7,4.86,131.8,3.8,0.734,108.2,4.9,7.4,0.223,true
MEAL-0500,follicular,dinner,Baked Cod with Herbed Couscous (Family Size),pescatarian;dairy_free,54,3,1.134,616.0,38.1,4.31,164.1,26.5,0.576,138.8,2.07,8.8,0.095,true
MEAL-0076,ovulation,lunch,Crab and Corn Chowder,pescatarian;gluten_free,28,3,1.398,407.0,33.7,4.01,191.5,11.4,0.457,142.8,6.79,7.7,0.268,true
MEAL-0411,ovulation,lunch,Roasted Beetroot and Goat Cheese Salad (Low Carb),vegetarian;gluten_free,39,4,0.442,399.0,19.0,4.25,106.4,1.7,0.275,109.9,3.37,6.6,0.146,true
MEAL-0464,menstrual,lunch,Salmon Teriyaki Rice Bowl (Family Size),pescatarian;gluten_free,35,3,0.99,559.0,28.4,7.66,128.2,22.3,0.871,95.3,2.15,3.4,0.232,true
MEAL-0035,follicular,breakfast,Cottage Cheese and Fruit Bowl,vegetarian;gluten_free,13,4,0.303,306.0,16.2,2.66,74.9,4.2,0.272,85.4,2.31,4.6,0.101,true
MEAL-0385,follicular,lunch,Greek Chicken Souvlaki Bowl (Quick Prep),omnivore,21,3,1.464,489.0,41.7,7.23,241.9,32.9,1.344,156.4,5.12,7.5,0.236,true
MEAL-0068,ovulation,snack,Pomegranate and Pistachio Mix,vegan;gluten_free,13,3,0.362,137.0,12.1,2.88,82.2,8.2,0.16,407.0,1.48,3.1,0.24,true
MEAL-0327,luteal,lunch,Baked Falafel Bowl (Low Carb),vegan,33,3,1.036,756.0,39.7,10.8,267.9,29.5,1.146,191.9,6.09,24.3,0.413,true
MEAL-0446,luteal,dinner,Pumpkin and Sage Risotto (Family Size),vegetarian;gluten_free,54,3,0.739,571.0,19.3,7.49,81.5,16.6,0.503,161.9,3.04,2.5,0.136,true
MEAL-0372,follicular,snack,Boiled Eggs and Cherry Tomatoes (High Protein),vegetarian;gluten_free,15,3,0.462,224.0,10.2,2.28,41.5,8.7,0.26,73.9,1.69,2.0,0.109,true
MEAL-0403,ovulation,snack,Cucumber and Sesame Bites (Quick Prep),vegan;gluten_free,6,4,0.393,193.0,14.5,4.28,117.1,8.9,0.236,519.2,2.17,4.5,0.558,true
MEAL-0339,menstrual,breakfast,Ginger Turmeric Smoothie Bowl (Low Carb),vegan,25,4,0.71,546.0,33.6,7.05,232.2,6.1,0.443,777.2,5.17,13.3,0.531,true
MEAL-0311,luteal,breakfast,Brown Rice Pudding with Cardamom (Light Version),vegan;gluten_free,14,3,0.523,385.0,18.8,3.02,130.9,4.2,0.544,543.5,2.64,5.3,0.342,true
MEAL-0408,ovulation,lunch,Spinach and Walnut Pesto Pasta (High Protein),vegetarian,28,4,0.728,473.0,20.7,5.49,119.8,16.5,0.528,177.1,3.6,5.7,1.388,true
MEAL-0198,luteal,breakfast,Banana Oat Pancakes (High Protein),vegan,16,3,0.537,410.0,25.3,5.31,174.0,4.4,0.328,587.8,3.9,9.9,0.401,true
MEAL-0390,follicular,dinner,Prawn and Vegetable Curry (High Protein),pescatarian;gluten_free,52,3,2.214,529.0,56.8,8.76,310.0,49.8,0.672,220.5,3.84,11.3,0.249,true
MEAL-0103,luteal,lunch,Baked Falafel Bowl,vegan,22,3,0.624,455.0,23.9,6.5,161.3,17.8,0.69,115.5,3.66,14.6,0.248,true
MEAL-0115,menstrual,breakfast,Ginger Turmeric Smoothie Bowl (Quick Prep),vegan,23,4,0.512,394.0,24.2,5.09,167.5,4.4,0.32,560.8,3.73,9.6,0.383,true
MEAL-0212,luteal,lunch,Chickpea and Brown Rice Salad (Family Size),vegan;gluten_free,18,3,0.49,503.0,20.6,4.99,157.4,14.0,0.751,86.1,3.49,12.0,0.193,true
MEAL-0030,follicular,breakfast,Scrambled Eggs with Smoked Turkey,dairy_free,25,4,0.299,313.0,18.2,2.97,80.5,2.3,0.449,66.1,3.0,4.5,0.136,true
MEAL-0102,luteal,lunch,Mushroom and Barley Soup,vegan,20,3,0.714,470.0,30.9,6.22,181.2,1.4,0.43,761.3,4.35,17.9,0.474,true
MEAL-0237,menstrual,snack,Molasses and Tahini Dip (Low Carb),vegan,11,4,0.236,116.0,8.7,2.57,70.4,5.4,0.142,312.0,1.3,2.7,0.335,true
MEAL-0471,menstrual,dinner,Baked Salmon with Sweet Potato (Low Carb),pescatarian;gluten_free,45,4,1.502,561.0,40.6,7.83,209.5,16.6,1.586,112.2,3.27,11.7,0.429,true
MEAL-0495,follicular,lunch,Chicken Caesar Salad (Low Carb),omnivore,20,4,0.87,393.0,34.1,4.51,155.3,19.6,0.823,402.1,3.76,4.5,0.148,true
MEAL-0317,luteal,snack,Roasted Chickpeas (Light Version),vegan;gluten_free,12,3,0.337,246.0,12.9,3.51,87.2,9.6,0.373,62.4,1.98,7.9,0.134,true
MEAL-0309,luteal,breakfast,Sweet Potato and Banana Smoothie (Low Carb),vegan;gluten_free,12,5,0.374,328.0,18.9,4.84,135.3,7.2,0.362,426.5,2.9,8.6,0.28,true
MEAL-0499,follicular,dinner,Chicken Stir-Fry with Cashews (Quick Prep),dairy_free,59,4,1.43,636.0,46.0,8.98,319.9,32.3,1.433,163.4,6.65,8.3,0.635,true
MEAL-0014,menstrual,snack,Spinach and Cheese Muffin,vegetarian,7,3,0.299,145.0,7.0,2.0,43.4,6.7,0.196,68.4,1.21,1.5,0.072,true
MEAL-0218,luteal,dinner,Banana Curry with Brown Rice (Family Size),vegan;gluten_free,48,3,1.103,812.0,39.6,6.36,276.2,9.0,1.147,1146.4,5.56,11.1,0.722,true
MEAL-0229,menstrual,breakfast,Salmon Avocado Toast (Quick Prep),pescatarian,14,3,0.803,428.0,24.6,3.12,75.4,13.0,0.57,82.6,1.67,9.6,0.275,true
MEAL-0003,menstrual,breakfast,Ginger Turmeric Smoothie Bowl,vegan,14,4,0.632,486.0,29.9,6.28,206.7,5.4,0.394,691.8,4.6,11.8,0.472,true
MEAL-0269,follicular,lunch,Turkey and Avocado Wrap (Light Version),dairy_free,39,3,1.177,644.0,38.2,3.46,159.6,18.4,1.188,151.8,5.59,14.8,0.345,true
MEAL-0394,ovulation,breakfast,Avocado Toast with Pumpkin Seeds (Seasonal),vegan,20,4,0.379,284.0,16.7,3.47,101.0,6.4,0.121,428.7,2.13,6.3,0.542,true
MEAL-0041,follicular,snack,Turkey Roll-Ups,gluten_free;dairy_free,12,3,0.571,194.0,17.8,3.0,95.6,12.8,0.559,69.8,2.6,2.9,0.116,true
MEAL-0156,follicular,lunch,Tuna Nicoise Salad (High Protein),pescatarian;gluten_free,18,3,2.24,654.0,64.0,10.92,414.3,50.3,1.597,239.2,5.09,11.5,1.026,true
MEAL-0400,ovulation,snack,Oyster Mushroom Crisps (Seasonal),vegan;gluten_free,11,3,0.461,174.0,15.5,2.85,78.8,0.9,0.17,482.6,1.88,3.5,0.305,true
MEAL-0183,ovulation,lunch,Prawn and Avocado Salad (Low Carb),pescatarian;gluten_free,16,3,1.126,370.0,28.6,2.19,110.8,17.6,0.245,33.1,1.88,9.5,0.205,true
MEAL-0441,luteal,lunch,Brown Rice Sushi Rolls (Low Carb),vegan,21,3,0.894,603.0,33.3,6.89,258.6,20.4,0.774,995.9,4.77,8.5,0.587,true
MEAL-0256,follicular,breakfast,Quinoa Breakfast Porridge (Seasonal),vegan,22,4,0.504,457.0,26.4,5.88,201.8,4.1,0.382,561.5,4.31,11.0,0.409,true
MEAL-0227,menstrual,breakfast,Ginger Turmeric Smoothie Bowl (Light Version),vegan,15,4,0.456,351.0,21.6,4.53,149.3,3.9,0.285,499.6,3.32,8.5,0.341,true
MEAL-0258,follicular,breakfast,Egg White Veggie Scramble (High Protein),vegetarian;gluten_free,16,3,0.592,514.0,22.0,5.1,143.0,4.6,0.487,117.3,4.26,8.9,0.192,true
MEAL-0214,luteal,lunch,Mushroom and Barley Soup (Seasonal),vegan,34,3,1.119,737.0,48.5,9.75,284.1,2.2,0.675,1193.8,6.82,28.0,0.743,true
MEAL-0423,luteal,breakfast,Brown Rice Pudding with Cardamom (Low Carb),vegan;gluten_free,19,3,0.747,550.0,26.8,4.31,187.1,6.1,0.777,776.5,3.77,7.5,0.489,true
MEAL-0488,follicular,snack,Protein Smoothie (Family Size),vegetarian;gluten_free,13,3,0.312,151.0,7.3,2.08,45.2,7.0,0.204,71.3,1.26,1.6,0.075,true
MEAL-0281,ovulation,breakfast,Green Goddess Smoothie (Light Version),vegan;gluten_free,22,3,0.527,402.0,24.8,5.21,170.6,4.3,0.322,576.4,3.82,9.8,0.394,true
MEAL-0497,follicular,lunch,Greek Chicken Souvlaki Bowl (Light Version),omnivore,35,3,1.778,594.0,50.7,8.79,293.8,40.0,1.633,189.9,6.22,9.1,0.287,true
MEAL-0458,menstrual,snack,Beetroot Hummus with Veggies (Family Size),vegan,12,3,0.259,193.0,9.7,2.3,55.3,2.6,0.26,30.7,1.48,6.2,0.102,true
MEAL-0101,luteal,lunch,Turkey and Sweet Potato Wrap,dairy_free,39,4,0.857,475.0,28.9,5.02,130.6,9.5,1.112,143.9,4.21,10.2,0.188,true
MEAL-0133,menstrual,lunch,Liver Pate Sandwich (Quick Prep),dairy_free,19,3,1.1,519.0,36.1,17.98,147.3,48.9,1.396,194.0,5.49,9.6,0.146,true
MEAL-0018,menstrual,lunch,Beef and Broccoli Stir-Fry,gluten_free;dairy_free,15,3,1.089,445.0,33.6,5.18,126.7,77.7,0.777,78.8,7.72,5.9,0.108,true
MEAL-0448,luteal,dinner,Tofu and Vegetable Pad Thai (Seasonal),vegan,33,3,1.821,663.0,55.3,11.52,280.1,41.5,0.549,2019.1,5.61,11.7,1.09,true
MEAL-0117,menstrual,breakfast,Salmon Avocado Toast (Low Carb),pescatarian,22,3,0.771,411.0,23.6,3.0,72.4,12.4,0.547,79.3,1.6,9.3,0.264,true
MEAL-0379,follicular,lunch,Grilled Chicken Quinoa Bowl (Quick Prep),gluten_free;dairy_free,26,3,1.24,414.0,35.3,6.12,204.8,27.9,1.138,132.4,4.33,6.3,0.2,true
MEAL-0100,luteal,lunch,Chickpea and Brown Rice Salad,vegan;gluten_free,17,3,0.672,689.0,28.2,6.84,215.5,19.1,1.028,117.9,4.78,16.4,0.264,true
MEAL-0357,menstrual,lunch,Liver Pate Sandwich (Low Carb),dairy_free,31,3,1.383,653.0,45.4,22.62,185.4,61.5,1.756,244.0,6.91,12.1,0.183,true
MEAL-0071,ovulation,lunch,Prawn and Avocado Salad,pescatarian;gluten_free,33,3,0.995,327.0,25.3,1.93,98.0,15.6,0.217,29.3,1.66,8.4,0.181,true
MEAL-0052,follicular,dinner,Baked Cod with Herbed Couscous,pescatarian;dairy_free,28,3,0.791,430.0,26.6,3.01,114.6,18.5,0.402,96.9,1.44,6.1,0.067,true
MEAL-0167,follicular,dinner,Chicken and Sweet Potato Bake (Light Version),gluten_free;dairy_free,55,4,1.325,571.0,39.1,7.76,186.1,14.6,1.485,100.2,4.76,10.3,0.208,true
MEAL-0347,menstrual,snack,Warm Cinnamon Apple Slices (Light Version),vegan,14,3,0.573,217.0,19.2,4.56,130.2,13.1,0.253,644.6,2.34,4.9,0.38,true
MEAL-0320,luteal,snack,Chamomile Tea with Almond Milk (Family Size),vegan;gluten_free,8,4,0.563,278.0,21.2,4.89,158.1,12.8,0.264,662.6,2.65,6.2,0.622,true
MEAL-0324,luteal,lunch,Chickpea and Brown Rice Salad (High Protein),vegan;gluten_free,24,3,0.643,660.0,27.0,6.55,206.5,18.3,0.985,112.9,4.58,15.7,0.253,true
MEAL-0280,follicular,dinner,Salmon Pasta Bake (Seasonal),pescatarian,20,3,1.605,500.0,44.8,7.34,244.5,36.1,1.312,162.3,3.83,10.3,0.417,true
MEAL-0095,luteal,snack,Banana and Walnut Muffin,vegetarian,14,4,0.23,156.0,5.8,1.23,31.7,1.9,0.216,40.0,1.01,1.6,0.446,true
MEAL-0233,menstrual,snack,Ginger Tea with Honey (Light Version),vegetarian,5,4,0.33,162.0,7.8,2.22,49.0,7.6,0.22,75.9,1.34,1.7,0.079,true
MEAL-0475,menstrual,dinner,Venison Steak with Red Cabbage (Quick Prep),gluten_free;dairy_free,41,4,1.255,685.0,71.8,10.84,171.8,36.8,1.402,91.4,11.83,6.7,0.159,true
MEAL-0145,follicular,breakfast,Greek Yogurt Parfait (Quick Prep),vegetarian;gluten_free,24,4,0.418,400.0,21.9,3.65,107.9,3.3,0.383,151.8,3.33,6.3,0.136,true
MEAL-0344,menstrual,snack,Trail Mix with Dark Chocolate (Family Size),vegan,10,4,0.499,198.0,17.5,4.52,133.2,11.4,0.225,566.3,2.31,5.8,0.331,true
MEAL-0194,ovulation,dinner,Lamb Kofta with Tabbouleh (Family Size),omnivore,56,3,0.707,571.0,26.5,3.76,99.8,15.9,0.314,89.9,3.9,5.5,0.094,true
MEAL-0399,ovulation,breakfast,Shellfish Omelette (Low Carb),pescatarian;gluten_free,23,4,0.395,373.0,21.8,3.4,95.4,3.1,0.325,78.2,2.84,5.9,0.144,true
MEAL-0009,menstrual,snack,Ginger Tea with Honey,vegetarian,5,4,0.477,234.0,11.2,3.21,70.8,10.9,0.318,109.6,1.94,2.5,0.114,true
MEAL-0153,follicular,snack,Turkey Roll-Ups (Low Carb),gluten_free;dairy_free,12,3,0.559,190.0,17.4,2.94,93.7,12.6,0.548,68.4,2.54,2.9,0.114,true
MEAL-0349,menstrual,snack,Molasses and Tahini Dip (Quick Prep),vegan,11,4,0.464,228.0,17.1,5.06,138.4,10.6,0.279,613.3,2.56,5.3,0.659,true
MEAL-0396,ovulation,breakfast,Smoked Salmon Bagel (High Protein),pescatarian,25,3,0.649,321.0,20.6,2.52,71.3,5.1,0.686,22.6,1.17,4.7,0.181,true
MEAL-0362,menstrual,dinner,Chicken Liver Pate with Crostini (Family Size),dairy_free,53,4,1.041,670.0,55.9,18.05,165.7,46.3,1.961,191.1,7.04,9.1,0.232,true
MEAL-0490,follicular,snack,Rice Cake with Tuna (Seasonal),gluten_free;dairy_free,9,3,0.231,134.0,7.2,1.92,34.7,5.2,0.171,22.5,0.54,0.8,0.093,true
MEAL-0348,menstrual,snack,Energy Date Balls (High Protein),vegan,5,3,0.275,104.0,9.2,2.18,62.4,6.3,0.121,308.9,1.12,2.4,0.182,true
MEAL-0118,menstrual,breakfast,Beetroot and Berry Smoothie (Seasonal),vegan,12,4,0.428,329.0,20.6,4.51,138.4,5.5,0.163,474.1,3.23,8.8,0.322,true
MEAL-0255,follicular,breakfast,Acai Berry Bowl (Low Carb),vegan,23,3,0.432,317.0,20.2,4.28,131.6,3.9,0.141,472.7,3.14,7.9,0.324,true
MEAL-0336,luteal,dinner,Tofu and Vegetable Pad Thai (High Protein),vegan,35,3,2.264,824.0,68.7,14.32,348.2,51.6,0.682,2509.4,6.97,14.5,1.355,true
MEAL-0058,ovulation,breakfast,Avocado Toast with Pumpkin Seeds,vegan,24,4,0.41,307.0,18.1,3.75,109.2,6.9,0.13,463.4,2.3,6.9,0.585,true
MEAL-0203,luteal,breakfast,Avocado and Black Bean Breakfast Tacos (Light Version),vegan;gluten_free,17,3,0.393,346.0,16.2,3.6,143.1,6.1,0.299,114.2,2.91,14.1,0.092,true
MEAL-0307,ovulation,dinner,Crab Linguine (Quick Prep),pescatarian;dairy_free,28,3,2.403,662.0,61.8,11.77,381.1,60.5,0.967,420.3,12.54,15.5,0.35,true
MEAL-0299,ovulation,lunch,Roasted Beetroot and Goat Cheese Salad (Light Version),vegetarian;gluten_free,38,4,0.561,506.0,24.1,5.39,134.9,2.2,0.348,139.4,4.27,8.4,0.185,true
MEAL-0188,ovulation,lunch,Crab and Corn Chowder (Family Size),pescatarian;gluten_free,40,3,1.127,328.0,27.2,3.23,154.4,9.2,0.368,115.0,5.47,6.2,0.216,true
MEAL-0191,ovulation,dinner,Roasted Chicken with Root Vegetables (Light Version),gluten_free;dairy_free,57,3,1.693,590.0,45.6,5.1,189.0,8.0,1.477,91.4,5.53,9.5,0.27,true
MEAL-0278,follicular,dinner,Prawn and Vegetable Curry (Family Size),pescatarian;gluten_free,44,3,2.871,686.0,73.7,11.36,402.0,64.6,0.872,286.0,4.97,14.7,0.323,true
MEAL-0455,menstrual,breakfast,Fortified Cereal with Dried Apricots (Light Version),vegan,13,3,0.386,280.0,18.3,3.86,118.9,3.6,0.127,424.6,2.82,6.9,0.288,true
MEAL-0337,menstrual,breakfast,Iron-Boosted Spinach Omelette (Quick Prep),vegetarian,21,3,0.6,484.0,23.0,6.33,168.2,13.5,0.389,163.7,4.49,8.7,0.196,true
MEAL-0146,follicular,breakfast,Egg White Veggie Scramble (Family Size),vegetarian;gluten_free,16,3,0.361,314.0,13.4,3.12,87.3,2.8,0.297,71.7,2.6,5.4,0.117,true
MEAL-0092,luteal,snack,Dark Chocolate and Banana,vegan;gluten_free,13,4,0.559,256.0,18.8,3.98,127.4,4.5,0.349,591.8,2.43,6.8,0.369,true
MEAL-0342,menstrual,breakfast,Beetroot and Berry Smoothie (High Protein),vegan,12,4,0.514,395.0,24.7,5.42,166.1,6.7,0.196,569.2,3.88,10.6,0.387,true
MEAL-0369,follicular,breakfast,Greek Yogurt Parfait (Low Carb),vegetarian;gluten_free,22,4,0.547,524.0,28.7,4.78,141.3,4.3,0.502,198.8,4.37,8.2,0.178,true
MEAL-0335,luteal,dinner,Black Bean Enchiladas (Light Version),vegetarian;gluten_free,41,3,0.699,471.0,27.9,8.03,277.1,15.7,0.512,198.6,5.04,19.8,0.101,true
MEAL-0346,menstrual,snack,Beetroot Hummus with Veggies (Seasonal),vegan,8,3,0.199,148.0,7.4,1.77,42.4,2.0,0.199,23.6,1.14,4.7,0.078,true
MEAL-0061,ovulation,breakfast,Spinach and Mushroom Frittata,vegetarian;gluten_free,21,4,0.308,254.0,12.6,3.38,88.6,7.4,0.225,84.8,2.43,4.7,0.103,true
MEAL-0075,ovulation,lunch,Roasted Beetroot and Goat Cheese Salad,vegetarian;gluten_free,26,4,0.699,631.0,30.0,6.72,168.2,2.7,0.435,173.8,5.33,10.5,0.231,true
MEAL-0084,ovulation,dinner,Beef and Cashew Stir-Fry,dairy_free,54,4,0.895,457.0,30.9,6.87,198.0,20.2,0.728,108.7,7.47,5.2,0.345,true
MEAL-0005,menstrual,breakfast,Salmon Avocado Toast,pescatarian,17,3,0.685,365.0,21.0,2.66,64.3,11.1,0.486,70.5,1.42,8.2,0.234,true
MEAL-0105,luteal,lunch,Brown Rice Sushi Rolls,vegan,35,3,0.605,408.0,22.5,4.66,175.0,13.8,0.524,673.9,3.23,5.8,0.397,true
MEAL-0177,ovulation,snack,Mixed Nuts and Seeds (Low Carb),vegan;gluten_free,8,3,0.489,185.0,16.4,3.88,111.0,11.1,0.216,549.6,2.0,4.2,0.324,true
MEAL-0187,ovulation,lunch,Roasted Beetroot and Goat Cheese Salad (Quick Prep),vegetarian;gluten_free,22,4,0.418,377.0,18.0,4.01,100.5,1.6,0.26,103.9,3.18,6.2,0.138,true
MEAL-0279,follicular,dinner,Chicken and Sweet Potato Bake (Low Carb),gluten_free;dairy_free,58,4,1.611,694.0,47.6,9.43,226.2,17.8,1.805,121.8,5.79,12.5,0.253,true
MEAL-0019,menstrual,lunch,Mediterranean Sardine Salad,pescatarian;gluten_free,21,3,0.895,313.0,26.6,5.89,156.8,20.1,0.406,397.0,2.61,4.6,1.308,true
MEAL-0331,luteal,dinner,Stuffed Sweet Potatoes (Quick Prep),vegan;gluten_free,27,4,0.859,408.0,29.6,7.61,173.6,9.7,0.553,938.3,3.59,9.6,0.565,true
MEAL-0139,menstrual,dinner,Venison Steak with Red Cabbage (Quick Prep),gluten_free;dairy_free,30,4,1.105,603.0,63.2,9.54,151.2,32.4,1.234,80.5,10.41,5.9,0.14,true
