meal_id,cycle_phase,meal_type,meal_name,dietary_tags,prep_time_min,n_ingredients,scale_factor,calories_kcal,protein_g,iron_mg,magnesium_mg,vitamin_c_mg,vitamin_b6_mg,calcium_mg,zinc_mg,fiber_g,omega3_g,nutrition_is_computed
MEAL-0099,luteal,lunch,Sweet Potato and Black Bean Bowl,vegan;gluten_free,16,4,0.672,518.0,27.6,8.33,249.8,7.4,0.628,170.0,4.91,20.8,0.095,true
MEAL-0048,follicular,lunch,Prawn Stir-Fry Noodles,pescatarian;dairy_free,28,3,2.365,531.0,53.3,5.53,158.0,53.2,0.386,198.7,1.71,7.0,0.116,true
MEAL-0468,menstrual,lunch,Black Bean and Quinoa Bowl (High Protein),vegan;gluten_free,32,3,0.451,304.0,18.0,5.18,178.9,10.1,0.33,128.2,3.25,12.8,0.065,true
MEAL-0010,menstrual,snack,Beetroot Hummus with Veggies,vegan,9,3,0.213,159.0,8.0,1.9,45.6,2.1,0.214,25.3,1.22,5.1,0.084,true
MEAL-0015,menstrual,lunch,Lentil and Kale Soup,vegan,27,3,0.825,587.0,37.7,10.51,152.6,84.8,0.969,159.2,5.5,18.4,0.117,true
MEAL-0165,follicular,dinner,Turkey Meatballs with Pasta (Low Carb),dairy_free,31,3,1.521,570.0,50.3,8.43,236.6,34.2,1.436,178.8,7.38,9.8,0.263,true
MEAL-0266,follicular,snack,Rice Cake with Tuna (Family Size),gluten_free;dairy_free,12,3,0.281,163.0,8.8,2.34,42.2,6.3,0.208,27.3,0.66,1.0,0.113,true
MEAL-0489,follicular,snack,Turkey Roll-Ups (Low Carb),gluten_free;dairy_free,9,3,0.565,192.0,17.6,2.97,94.6,12.7,0.554,69.1,2.57,2.9,0.115,true
MEAL-0043,follicular,lunch,Grilled Chicken Quinoa Bowl,gluten_free;dairy_free,20,3,1.832,612.0,52.2,9.05,302.7,41.2,1.682,195.7,6.41,9.4,0.295,true
MEAL-0273,follicular,lunch,Greek Chicken Souvlaki Bowl (Low Carb),omnivore,26,3,1.617,540.0,46.1,7.99,267.1,36.3,1.484,172.7,5.65,8.3,0.261,true
MEAL-0171,ovulation,breakfast,Nut and Seed Granola Bowl (Low Carb),vegan,15,3,0.676,516.0,31.9,6.69,218.9,5.5,0.413,739.8,4.91,12.5,0.505,true
MEAL-0217,luteal,lunch,Brown Rice Sushi Rolls (Quick Prep),vegan,34,3,0.931,628.0,34.7,7.17,269.3,21.2,0.806,1037.2,4.96,8.9,0.612,true
MEAL-0318,luteal,snack,Yogurt with Sunflower Seeds (High Protein),vegetarian;gluten_free,13,4,0.381,218.0,14.7,2.58,61.5,8.6,0.285,149.8,1.83,1.9,0.092,true
MEAL-0397,ovulation,breakfast,Spinach and Mushroom Frittata (Quick Prep),vegetarian;gluten_free,13,4,0.606,500.0,24.8,6.65,174.5,14.6,0.444,166.9,4.79,9.3,0.202,true
MEAL-0479,follicular,breakfast,Acai Berry Bowl (Light Version),vegan,21,3,0.722,530.0,33.8,7.15,220.1,6.5,0.237,790.3,5.24,13.2,0.541,true
MEAL-0252,menstrual,dinner,Mussels in White Wine Sauce (High Protein),pescatarian,47,3,3.203,768.0,58.5,24.06,546.4,95.1,1.116,393.9,10.16,16.4,0.753,true
MEAL-0300,ovulation,lunch,Crab and Corn Chowder (High Protein),pescatarian;gluten_free,40,3,1.776,517.0,42.8,5.1,243.3,14.5,0.58,181.3,8.62,9.8,0.34,true
MEAL-0288,ovulation,snack,Oyster Mushroom Crisps (High Protein),vegan;gluten_free,7,3,0.538,203.0,18.1,3.32,91.9,1.1,0.198,563.0,2.19,4.1,0.356,true
MEAL-0070,ovulation,snack,Seaweed Snack Pack,vegan;gluten_free,12,3,0.37,140.0,12.4,2.94,84.0,8.4,0.163,415.9,1.51,3.2,0.245,true
MEAL-0179,ovulation,snack,Cucumber and Sesame Bites (Light Version),vegan;gluten_free,13,4,0.248,122.0,9.2,2.71,74.0,5.7,0.149,328.2,1.37,2.8,0.352,true
MEAL-0389,follicular,dinner,Turkey Meatballs with Pasta (Light Version),dairy_free,47,3,1.041,390.0,34.4,5.76,161.9,23.4,0.983,122.4,5.05,6.7,0.18,true
MEAL-0292,ovulation,snack,Pomegranate and Pistachio Mix (Seasonal),vegan;gluten_free,5,3,0.304,115.0,10.2,2.41,69.0,6.9,0.134,341.6,1.24,2.6,0.201,true
MEAL-0047,follicular,lunch,Chicken Caesar Salad,omnivore,18,4,0.76,343.0,29.8,3.94,135.5,17.1,0.718,350.9,3.28,3.9,0.129,true
MEAL-0160,follicular,lunch,Prawn Stir-Fry Noodles (Seasonal),pescatarian;dairy_free,19,3,2.031,456.0,45.8,4.74,135.7,45.7,0.331,170.6,1.47,6.0,0.1,true
MEAL-0436,luteal,lunch,Chickpea and Brown Rice Salad (Seasonal),vegan;gluten_free,25,3,0.466,478.0,19.6,4.74,149.5,13.3,0.713,81.8,3.32,11.4,0.183,true
MEAL-0285,ovulation,breakfast,Spinach and Mushroom Frittata (Low Carb),vegetarian;gluten_free,12,4,0.404,333.0,16.5,4.43,116.2,9.8,0.296,111.2,3.19,6.2,0.135,true
MEAL-0158,follicular,lunch,Egg Fried Rice with Vegetables (Family Size),vegetarian;dairy_free,27,3,0.488,377.0,12.7,4.94,53.8,11.0,0.332,106.9,2.01,1.7,0.09,true
MEAL-0260,follicular,snack,Boiled Eggs and Cherry Tomatoes (Family Size),vegetarian;gluten_free,5,3,0.489,237.0,10.8,2.41,43.9,9.2,0.275,78.2,1.79,2.1,0.115,true
MEAL-0025,menstrual,dinner,Tofu and Mushroom Ramen,vegan,41,3,2.035,739.0,62.1,9.27,199.0,4.0,0.465,2099.2,6.25,11.1,1.218,true
MEAL-0197,luteal,breakfast,Sweet Potato and Banana Smoothie (Light Version),vegan;gluten_free,24,5,0.574,504.0,29.0,7.44,207.8,11.0,0.556,655.4,4.46,13.1,0.43,true
MEAL-0454,menstrual,breakfast,Beetroot and Berry Smoothie (Seasonal),vegan,16,4,0.493,379.0,23.7,5.2,159.4,6.4,0.188,546.2,3.72,10.1,0.371,true
MEAL-0332,luteal,dinner,Salmon with Brown Rice and Broccoli (Family Size),pescatarian;gluten_free,32,3,1.335,777.0,39.7,3.3,240.8,95.3,1.686,73.0,4.32,8.5,0.374,true
MEAL-0338,menstrual,breakfast,Dark Chocolate Overnight Oats (Family Size),vegan,12,4,0.38,297.0,18.5,4.18,138.3,3.1,0.236,419.8,2.97,8.2,0.285,true
MEAL-0254,follicular,breakfast,Scrambled Eggs with Smoked Turkey (Family Size),dairy_free,10,4,0.419,438.0,25.4,4.16,112.7,3.3,0.628,92.5,4.19,6.3,0.191,true
MEAL-0067,ovulation,snack,Cucumber and Sesame Bites,vegan;gluten_free,13,4,0.431,212.0,15.9,4.7,128.6,9.8,0.26,570.3,2.38,4.9,0.612,true
MEAL-0207,luteal,snack,Banana and Walnut Muffin (Low Carb),vegetarian,7,4,0.409,277.0,10.3,2.18,56.3,3.3,0.383,71.0,1.78,2.9,0.792,true
MEAL-0029,follicular,breakfast,Protein Pancakes with Berries,vegetarian,15,3,0.49,412.0,18.0,4.24,109.3,4.3,0.265,97.7,3.53,7.3,0.16,true
MEAL-0374,follicular,snack,Chicken Jerky Strips (Family Size),gluten_free;dairy_free,13,3,0.395,132.0,11.3,1.95,65.3,8.9,0.363,42.2,1.38,2.0,0.064,true
MEAL-0085,luteal,breakfast,Sweet Potato and Banana Smoothie,vegan;gluten_free,19,5,0.597,524.0,30.1,7.74,216.1,11.4,0.579,681.4,4.64,13.7,0.447,true
MEAL-0151,follicular,snack,Edamame with Sea Salt (Quick Prep),vegan;gluten_free,15,3,0.535,184.0,13.6,3.94,126.3,16.9,0.243,103.9,2.03,6.9,0.176,true
MEAL-0240,menstrual,lunch,Salmon Teriyaki Rice Bowl (High Protein),pescatarian;gluten_free,26,3,1.093,617.0,31.3,8.46,141.5,24.6,0.961,105.2,2.37,3.8,0.256,true
MEAL-0080,ovulation,dinner,Sesame-Crusted Tuna Steak,pescatarian;dairy_free,57,4,1.128,457.0,36.1,8.83,289.1,25.4,0.986,343.7,4.18,8.9,1.372,true
MEAL-0039,follicular,snack,Edamame with Sea Salt,vegan;gluten_free,15,3,0.666,229.0,16.9,4.9,157.2,21.1,0.302,129.2,2.52,8.6,0.219,true
MEAL-0358,menstrual,dinner,Lamb and Lentil Stew (Seasonal),gluten_free;dairy_free,22,4,0.729,750.0,46.9,11.36,171.8,21.3,0.926,124.9,7.82,15.4,0.179,true
MEAL-0108,luteal,dinner,Salmon with Brown Rice and Broccoli,pescatarian;gluten_free,47,3,1.222,711.0,36.4,3.02,220.3,87.2,1.542,66.8,3.95,7.8,0.342,true
MEAL-0180,ovulation,snack,Pomegranate and Pistachio Mix (High Protein),vegan;gluten_free,8,3,0.455,172.0,15.2,3.61,103.2,10.4,0.201,511.0,1.86,3.9,0.301,true
MEAL-0368,follicular,breakfast,Quinoa Breakfast Porridge (Family Size),vegan,22,4,0.304,276.0,16.0,3.55,121.9,2.5,0.231,339.1,2.61,6.7,0.247,true
MEAL-0438,luteal,lunch,Mushroom and Barley Soup (High Protein),vegan,17,3,0.861,567.0,37.3,7.5,218.6,1.7,0.519,918.4,5.25,21.5,0.571,true
MEAL-0293,ovulation,snack,Cashew and Cacao Bites (Light Version),vegan;gluten_free,5,5,0.367,186.0,14.2,3.81,119.3,8.4,0.196,418.7,2.12,4.5,0.347,true
MEAL-0002,menstrual,breakfast,Dark Chocolate Overnight Oats,vegan,13,4,0.312,244.0,15.2,3.44,113.6,2.5,0.194,344.9,2.44,6.7,0.234,true
MEAL-0249,menstrual,dinner,Tofu and Mushroom Ramen (Low Carb),vegan,37,3,1.806,656.0,55.1,8.23,176.6,3.6,0.413,1863.4,5.55,9.8,1.081,true
MEAL-0315,luteal,breakfast,Avocado and Black Bean Breakfast Tacos (Low Carb),vegan;gluten_free,14,3,0.539,475.0,22.2,4.94,196.5,8.4,0.411,156.7,3.99,19.3,0.126,true
MEAL-0326,luteal,lunch,Mushroom and Barley Soup (Family Size),vegan,18,3,1.15,757.0,49.8,10.01,291.8,2.3,0.693,1226.2,7.01,28.8,0.763,true
MEAL-0150,follicular,snack,Chicken Jerky Strips (High Protein),gluten_free;dairy_free,15,3,0.491,164.0,14.0,2.43,81.1,11.0,0.451,52.4,1.72,2.5,0.079,true
MEAL-0196,ovulation,dinner,Beef and Cashew Stir-Fry (Seasonal),dairy_free,42,4,0.858,438.0,29.6,6.59,189.7,19.4,0.697,104.1,7.16,5.0,0.331,true
MEAL-0425,luteal,breakfast,Warm Millet Porridge (Light Version),vegan;gluten_free,11,4,0.499,609.0,29.9,7.29,232.6,4.1,0.527,553.8,5.19,11.3,0.451,true
MEAL-0131,menstrual,lunch,Mediterranean Sardine Salad (Light Version),pescatarian;gluten_free,32,3,1.994,697.0,59.3,13.13,349.1,44.8,0.905,884.0,5.8,10.2,2.912,true
MEAL-0437,luteal,lunch,Turkey and Sweet Potato Wrap (Light Version),dairy_free,25,4,0.905,502.0,30.6,5.31,138.0,10.0,1.175,152.1,4.45,10.8,0.199,true
MEAL-0190,ovulation,dinner,Grilled Oysters with Lemon (Seasonal),pescatarian;gluten_free,60,3,1.738,409.0,27.9,14.87,277.8,51.6,0.606,185.6,29.01,8.9,0.543,true
MEAL-0056,follicular,dinner,Salmon Pasta Bake,pescatarian,54,3,1.396,435.0,39.0,6.39,212.7,31.4,1.142,141.2,3.33,9.0,0.363,true
MEAL-0060,ovulation,breakfast,Smoked Salmon Bagel,pescatarian,12,3,0.767,379.0,24.3,2.98,84.2,6.0,0.81,26.7,1.38,5.6,0.214,true
MEAL-0296,ovulation,lunch,Spinach and Walnut Pesto Pasta (Family Size),vegetarian,17,4,0.637,414.0,18.1,4.8,104.8,14.5,0.462,155.0,3.15,5.0,1.215,true
MEAL-0022,menstrual,dinner,Lamb and Lentil Stew,gluten_free;dairy_free,48,4,0.488,502.0,31.4,7.6,115.0,14.3,0.619,83.6,5.24,10.3,0.12,true
MEAL-0097,luteal,snack,Pumpkin Seed Clusters,vegan,15,4,0.56,276.0,22.1,5.35,188.6,12.9,0.258,634.9,3.14,5.5,0.771,true
MEAL-0350,menstrual,snack,Spinach and Cheese Muffin (Family Size),vegetarian,15,3,0.285,138.0,6.7,1.9,41.3,6.4,0.186,65.1,1.15,1.5,0.068,true
MEAL-0428,luteal,snack,Dark Chocolate and Banana (Family Size),vegan;gluten_free,8,4,0.29,133.0,9.8,2.07,66.2,2.4,0.181,307.5,1.26,3.5,0.192,true
MEAL-0051,follicular,dinner,Chicken Stir-Fry with Cashews,dairy_free,53,4,1.246,554.0,40.0,7.82,278.6,28.1,1.248,142.3,5.8,7.2,0.553,true
MEAL-0228,menstrual,breakfast,Lentil and Spinach Breakfast Bowl (High Protein),vegetarian,12,3,0.319,323.0,19.0,5.61,110.3,9.3,0.353,62.6,3.22,9.7,0.071,true
MEAL-0283,ovulation,breakfast,Nut and Seed Granola Bowl (Quick Prep),vegan,11,3,0.468,357.0,22.1,4.63,151.5,3.8,0.286,511.8,3.39,8.7,0.35,true
MEAL-0312,luteal,breakfast,Chickpea Flour Pancakes (Socca) (High Protein),vegan;gluten_free,20,3,0.435,485.0,22.6,5.38,154.7,6.0,0.555,67.4,3.94,14.5,0.21,true
MEAL-0451,menstrual,breakfast,Ginger Turmeric Smoothie Bowl (Quick Prep),vegan,21,4,0.458,352.0,21.6,4.55,149.7,3.9,0.285,501.1,3.33,8.5,0.342,true
MEAL-0223,luteal,dinner,Black Bean Enchiladas (Quick Prep),vegetarian;gluten_free,42,3,1.229,828.0,49.1,14.11,487.2,27.6,0.9,349.1,8.86,34.9,0.178,true
MEAL-0246,menstrual,dinner,Lamb and Lentil Stew (High Protein),gluten_free;dairy_free,40,4,0.624,642.0,40.2,9.72,147.1,18.2,0.792,106.9,6.7,13.2,0.153,true
MEAL-0380,follicular,lunch,Tuna Nicoise Salad (Family Size),pescatarian;gluten_free,28,3,2.127,621.0,60.7,10.37,393.4,47.8,1.517,227.1,4.83,10.9,0.974,true
MEAL-0185,ovulation,lunch,Grilled Lamb Chop Salad (Light Version),gluten_free,33,3,0.871,436.0,23.9,5.06,143.8,19.6,0.4,103.4,5.07,4.5,0.159,true
MEAL-0021,menstrual,lunch,Liver Pate Sandwich,dairy_free,17,3,1.441,680.0,47.2,23.56,193.1,64.0,1.829,254.1,7.2,12.6,0.191,true
MEAL-0378,follicular,snack,Rice Cake with Tuna (High Protein),gluten_free;dairy_free,5,3,0.229,133.0,7.2,1.91,34.4,5.2,0.17,22.3,0.54,0.8,0.092,true
MEAL-0304,ovulation,dinner,Sesame-Crusted Tuna Steak (Seasonal),pescatarian;dairy_free,50,4,1.563,633.0,49.9,12.23,400.4,35.1,1.365,476.1,5.79,12.4,1.9,true
MEAL-0343,menstrual,breakfast,Fortified Cereal with Dried Apricots (Quick Prep),vegan,20,3,0.483,351.0,22.9,4.84,149.1,4.5,0.159,532.3,3.53,8.7,0.361,true
MEAL-0063,ovulation,breakfast,Shellfish Omelette,pescatarian;gluten_free,23,4,0.404,382.0,22.3,3.49,97.7,3.2,0.333,80.1,2.91,6.1,0.148,true
MEAL-0405,ovulation,snack,Cashew and Cacao Bites (Low Carb),vegan;gluten_free,15,5,0.311,158.0,12.0,3.24,101.3,7.1,0.166,355.6,1.8,3.8,0.295,true
MEAL-0130,menstrual,lunch,Beef and Broccoli Stir-Fry (Seasonal),gluten_free;dairy_free,35,3,0.824,337.0,25.4,3.92,96.0,58.8,0.588,59.7,5.85,4.5,0.081,true
MEAL-0381,follicular,lunch,Turkey and Avocado Wrap (Low Carb),dairy_free,32,3,0.85,465.0,27.6,2.5,115.2,13.3,0.858,109.6,4.04,10.7,0.249,true
MEAL-0135,menstrual,dinner,Baked Salmon with Sweet Potato (Low Carb),pescatarian;gluten_free,44,4,1.922,718.0,52.0,10.02,268.2,21.2,2.03,143.6,4.19,14.9,0.55,true
MEAL-0031,follicular,breakfast,Acai Berry Bowl,vegan,12,3,0.723,531.0,33.9,7.17,220.5,6.5,0.237,791.8,5.25,13.3,0.542,true
MEAL-0290,ovulation,snack,Kale Chips with Tahini (Family Size),vegan;gluten_free,13,4,0.39,200.0,14.8,3.87,106.4,37.6,0.259,532.1,2.16,4.9,0.557,true
MEAL-0140,menstrual,dinner,Mussels in White Wine Sauce (Family Size),pescatarian,48,3,2.002,480.0,36.6,15.03,341.5,59.4,0.698,246.2,6.35,10.2,0.47,true
MEAL-0221,luteal,dinner,Chicken and Chickpea Tagine (Light Version),dairy_free,30,4,0.812,732.0,48.1,9.27,230.5,23.1,1.398,156.2,6.2,19.0,0.397,true
MEAL-0301,ovulation,lunch,Chickpea and Pumpkin Seed Salad (Quick Prep),vegan;gluten_free,28,4,0.573,484.0,25.4,6.9,211.3,16.5,0.646,112.1,4.24,14.2,0.638,true
MEAL-0444,luteal,dinner,Salmon with Brown Rice and Broccoli (High Protein),pescatarian;gluten_free,49,3,0.87,506.0,25.9,2.15,156.8,62.1,1.098,47.6,2.81,5.6,0.244,true
MEAL-0201,luteal,breakfast,Warm Millet Porridge (Low Carb),vegan;gluten_free,21,4,0.423,516.0,25.4,6.18,197.1,3.4,0.447,469.2,4.4,9.6,0.382,true
MEAL-0094,luteal,snack,Yogurt with Sunflower Seeds,vegetarian;gluten_free,8,4,0.372,213.0,14.4,2.52,60.0,8.4,0.278,146.3,1.79,1.9,0.089,true
MEAL-0138,menstrual,dinner,Chicken Liver Pate with Crostini (High Protein),dairy_free,60,4,0.671,432.0,36.1,11.64,106.9,29.8,1.265,123.2,4.54,5.9,0.149,true
MEAL-0371,follicular,breakfast,Cottage Cheese and Fruit Bowl (Light Version),vegetarian;gluten_free,21,4,0.512,518.0,27.4,4.5,126.9,7.1,0.46,144.6,3.91,7.8,0.171,true
MEAL-0422,luteal,breakfast,Banana Oat Pancakes (Family Size),vegan,17,3,0.619,472.0,29.2,6.12,200.3,5.0,0.378,676.7,4.49,11.5,0.462,true
MEAL-0044,follicular,lunch,Tuna Nicoise Salad,pescatarian;gluten_free,16,3,1.308,382.0,37.4,6.38,242.0,29.4,0.933,139.7,2.97,6.7,0.599,true
MEAL-0208,luteal,snack,Chamomile Tea with Almond Milk (Seasonal),vegan;gluten_free,11,4,0.364,180.0,13.7,3.16,102.3,8.3,0.171,429.0,1.72,4.0,0.403,true
MEAL-0264,follicular,snack,Protein Smoothie (High Protein),vegetarian;gluten_free,6,3,0.382,185.0,8.9,2.55,55.4,8.6,0.25,87.3,1.54,2.0,0.091,true
MEAL-0017,menstrual,lunch,Spinach and Chickpea Curry,vegan,40,3,0.605,441.0,23.1,6.3,156.3,17.2,0.669,111.9,3.55,14.2,0.241,true
MEAL-0174,ovulation,breakfast,Pumpkin Seed Butter on Toast (High Protein),vegan,13,4,0.378,273.0,16.3,3.49,101.9,3.4,0.219,426.3,2.04,5.3,0.513,true
MEAL-0247,menstrual,dinner,Baked Salmon with Sweet Potato (Quick Prep),pescatarian;gluten_free,56,4,1.213,453.0,32.8,6.32,169.2,13.4,1.281,90.6,2.64,9.4,0.347,true
MEAL-0459,menstrual,snack,Warm Cinnamon Apple Slices (Low Carb),vegan,7,3,0.359,136.0,12.0,2.86,81.6,8.2,0.159,404.0,1.47,3.1,0.238,true
MEAL-0170,ovulation,breakfast,Avocado Toast with Pumpkin Seeds (Family Size),vegan,10,4,0.635,476.0,28.0,5.81,169.3,10.7,0.202,718.5,3.56,10.6,0.908,true
MEAL-0239,menstrual,lunch,Lentil and Kale Soup (Light Version),vegan,36,3,0.806,573.0,36.8,10.26,149.0,82.8,0.946,155.4,5.37,18.0,0.114,true
MEAL-0164,follicular,dinner,Baked Cod with Herbed Couscous (Family Size),pescatarian;dairy_free,48,3,0.802,436.0,27.0,3.05,116.2,18.8,0.408,98.2,1.46,6.2,0.067,true
MEAL-0321,luteal,snack,Pumpkin Seed Clusters (Low Carb),vegan,5,4,0.446,220.0,17.6,4.26,150.3,10.3,0.206,506.1,2.5,4.4,0.614,true
MEAL-0154,follicular,snack,Rice Cake with Tuna (Seasonal),gluten_free;dairy_free,8,3,0.297,172.0,9.3,2.47,44.5,6.7,0.219,28.8,0.7,1.0,0.12,true
MEAL-0012,menstrual,snack,Energy Date Balls,vegan,7,3,0.346,131.0,11.6,2.75,78.6,7.9,0.153,389.2,1.41,3.0,0.229,true
MEAL-0127,menstrual,lunch,Lentil and Kale Soup (Quick Prep),vegan,29,3,0.717,510.0,32.7,9.13,132.6,73.7,0.842,138.3,4.78,16.0,0.101,true
MEAL-0341,menstrual,breakfast,Salmon Avocado Toast (Light Version),pescatarian,25,3,0.983,524.0,30.1,3.82,92.3,15.9,0.698,101.1,2.04,11.8,0.336,true
MEAL-0262,follicular,snack,Chicken Jerky Strips (Seasonal),gluten_free;dairy_free,14,3,0.545,182.0,15.5,2.69,90.0,12.2,0.5,58.2,1.91,2.8,0.088,true
MEAL-0305,ovulation,dinner,Stuffed Bell Peppers (Light Version),vegan;gluten_free,26,3,1.388,522.0,44.2,8.4,238.5,89.7,0.645,1461.7,5.23,11.3,0.914,true
MEAL-0401,ovulation,snack,Mixed Nuts and Seeds (Light Version),vegan;gluten_free,5,3,0.536,203.0,18.0,4.26,121.8,12.2,0.237,603.0,2.19,4.6,0.355,true
MEAL-0442,luteal,dinner,Banana Curry with Brown Rice (Seasonal),vegan;gluten_free,60,3,0.596,439.0,21.4,3.44,149.3,4.8,0.62,619.8,3.01,6.0,0.39,true
MEAL-0045,follicular,lunch,Turkey and Avocado Wrap,dairy_free,40,3,0.906,496.0,29.4,2.66,122.9,14.2,0.915,116.9,4.31,11.4,0.265,true
MEAL-0330,luteal,dinner,Banana Curry with Brown Rice (High Protein),vegan;gluten_free,56,3,0.66,486.0,23.7,3.81,165.3,5.4,0.687,686.1,3.33,6.7,0.432,true
MEAL-0366,follicular,breakfast,Scrambled Eggs with Smoked Turkey (High Protein),dairy_free,20,4,0.414,433.0,25.1,4.11,111.4,3.2,0.621,91.5,4.15,6.2,0.189,true
MEAL-0407,ovulation,lunch,Prawn and Avocado Salad (Light Version),pescatarian;gluten_free,36,3,1.306,429.0,33.1,2.53,128.5,20.5,0.284,38.4,2.18,11.0,0.237,true
MEAL-0088,luteal,breakfast,Chickpea Flour Pancakes (Socca),vegan;gluten_free,10,3,0.445,496.0,23.1,5.51,158.2,6.2,0.568,68.9,4.02,14.9,0.215,true
MEAL-0392,follicular,dinner,Salmon Pasta Bake (Family Size),pescatarian,27,3,1.416,441.0,39.5,6.48,215.6,31.8,1.157,143.1,3.37,9.1,0.368,true
MEAL-0340,menstrual,breakfast,Lentil and Spinach Breakfast Bowl (Seasonal),vegetarian,25,3,0.417,422.0,24.8,7.33,144.2,12.2,0.462,81.8,4.2,12.7,0.092,true
MEAL-0234,menstrual,snack,Beetroot Hummus with Veggies (High Protein),vegan,7,3,0.138,103.0,5.2,1.23,29.5,1.4,0.139,16.4,0.79,3.3,0.054,true
MEAL-0114,menstrual,breakfast,Dark Chocolate Overnight Oats (High Protein),vegan,19,4,0.483,377.0,23.5,5.31,175.5,3.9,0.299,532.8,3.76,10.4,0.361,true
MEAL-0297,ovulation,lunch,Grilled Lamb Chop Salad (Low Carb),gluten_free,15,3,0.807,404.0,22.1,4.69,133.3,18.1,0.371,95.8,4.7,4.1,0.147,true
MEAL-0081,ovulation,dinner,Stuffed Bell Peppers,vegan;gluten_free,32,3,1.176,442.0,37.5,7.11,202.0,76.0,0.546,1237.7,4.43,9.6,0.774,true
MEAL-0492,follicular,lunch,Tuna Nicoise Salad (High Protein),pescatarian;gluten_free,34,3,1.394,407.0,39.8,6.79,257.9,31.3,0.994,148.9,3.17,7.1,0.639,true
MEAL-0037,follicular,snack,Berries and Almond Butter,vegan;gluten_free,7,4,0.44,232.0,15.9,2.98,98.2,4.0,0.158,486.0,1.95,5.0,0.487,true
